Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2017-07-31 18:54:36.003936,4538.48484803,0,4235.06060564,0,3967.18181779,0,3953.27272688,0,4343.24242381,0,5222.09090857,0,4228.87878746,0,4384.96969653,0,5160.27272676,0,4220.63636321,0,4438.03030259,0,4235.06060564,0,4856.33333285,0,4510.66666622,0,42.0,42.0,?
2017-07-31 18:54:36.007084,4529.72727227,0,4246.39393897,0,3935.24242385,0,3932.66666627,0,4320.57575714,0,5208.69696918,0,4216.51515109,0,4365.90909047,0,5126.78787828,0,4204.15151473,0,4412.27272683,0,4238.66666624,0,4840.87878739,0,4489.5454541,0,42.0,42.0,?
2017-07-31 18:54:36.010098,4525.60606015,0,4233.51515109,0,3947.60606021,0,3936.78787839,0,4324.18181775,0,5204.57575706,0,4222.69696927,0,4368.99999956,0,5140.69696918,0,4190.75757534,0,4416.39393895,0,4235.06060564,0,4840.87878739,0,4491.09090864,0,42.0,42.0,?
2017-07-31 18:54:36.013004,4524.57575712,0,4250.51515109,0,3943.99999961,0,3930.60606021,0,4315.93939351,0,5183.96969645,0,4207.75757534,0,4358.18181775,0,5142.24242373,0,4172.21212079,0,4414.84848441,0,4234.03030261,0,4850.15151467,0,4485.42424198,0,42.0,42.0,?
2017-07-31 18:54:36.015978,4518.90909046,0,4252.57575715,0,3934.72727233,0,3920.81818143,0,4305.12121169,0,5164.90909039,0,4175.8181814,0,4341.18181775,0,5118.03030252,0,4182.5151511,0,4406.09090865,0,4231.45454503,0,4839.84848436,0,4476.66666622,0,42.0,42.0,?
2017-07-31 18:54:36.018928,4524.57575712,0,4232.48484806,0,3950.6969693,0,3933.6969693,0,4322.6363632,0,5175.72727221,0,4193.33333291,0,4360.75757532,0,5138.63636312,0,4228.87878746,0,4424.12121168,0,4232.48484806,0,4836.75757527,0,4492.63636319,0,42.0,42.0,?
2017-07-31 18:54:36.023612,4531.78787833,0,4252.57575715,0,3936.27272688,0,3922.87878749,0,4308.7272723,0,5162.33333282,0,4198.48484806,0,4351.99999956,0,5144.30302979,0,4212.39393897,0,4424.12121168,0,4237.63636321,0,4844.99999952,0,4494.18181773,0,42.0,42.0,?
2017-07-31 18:54:36.031257,4533.33333288,0,4240.21212079,0,3959.96969657,0,3940.90909052,0,4321.60606017,0,5159.75757524,0,4209.30302988,0,4359.21212078,0,5146.87878736,0,4197.45454503,0,4439.06060562,0,4235.06060564,0,4863.03030254,0,4495.72727228,0,42.0,42.0,?
2017-07-31 18:54:36.040579,4533.8484844,0,4241.24242382,0,3970.78787839,0,3943.48484809,0,4324.18181775,0,5145.84848433,0,4203.63636322,0,4362.81818138,0,5135.54545403,0,4196.93939352,0,4447.81818137,0,4236.60606018,0,4872.81818133,0,4491.09090864,0,42.0,42.0,?
2017-07-31 18:54:36.047128,4539.51515106,0,4245.36363594,0,3939.36363597,0,3933.18181779,0,4307.18181775,0,5135.54545403,0,4196.93939352,0,4353.54545411,0,5131.93939343,0,4210.33333291,0,4435.45454501,0,4235.06060564,0,4860.45454497,0,4496.24242379,0,42.0,42.0,?
2017-07-31 18:54:36.055327,4542.60606015,0,4232.48484806,0,3947.0909087,0,3946.57575718,0,4317.48484805,0,5153.06060555,0,4221.15151473,0,4374.15151471,0,5164.39393888,0,4237.63636321,0,4442.66666622,0,4232.48484806,0,4859.42424194,0,4515.30302985,0,42.0,42.0,?
2017-07-31 18:54:36.062488,4529.21212076,0,4255.66666624,0,3951.21212082,0,3920.30302991,0,4297.90909048,0,5125.75757525,0,4203.63636322,0,4360.75757532,0,5147.39393888,0,4204.66666625,0,4430.30302986,0,4238.15151473,0,4858.39393891,0,4487.99999955,0,42.0,42.0,?
2017-07-31 18:54:36.072759,4528.69696924,0,4246.39393897,0,3950.18181779,0,3923.393939,0,4303.06060563,0,5104.12121161,0,4202.60606019,0,4355.09090866,0,5140.69696918,0,4186.63636322,0,4433.39393895,0,4237.63636321,0,4860.45454497,0,4479.75757531,0,42.0,42.0,?
2017-07-31 18:54:36.081528,4536.93939349,0,4245.36363594,0,3947.0909087,0,3938.33333294,0,4314.39393896,0,5079.9090904,0,4213.424242,0,4358.69696926,0,5154.09090858,0,4206.21212079,0,4442.15151471,0,4235.06060564,0,4864.57575709,0,4499.33333288,0,42.0,42.0,?
2017-07-31 18:54:36.088730,4534.36363591,0,4254.63636321,0,3952.24242385,0,3926.48484809,0,4299.45454502,0,5034.57575707,0,4197.45454503,0,4349.9393935,0,5142.75757524,0,4215.99999958,0,4430.30302986,0,4231.45454503,0,4860.96969648,0,4499.8484844,0,42.0,42.0,?
2017-07-31 18:54:36.094869,4541.06060561,0,4233.51515109,0,3970.78787839,0,3942.45454506,0,4311.81818139,0,5025.81818132,0,4206.21212079,0,4367.45454502,0,5150.48484797,0,4221.15151473,0,4439.06060562,0,4231.45454503,0,4865.60606012,0,4508.60606016,0,42.0,42.0,?
2017-07-31 18:54:36.102352,4544.66666621,0,4251.54545412,0,3946.57575718,0,3932.66666627,0,4307.18181775,0,4997.48484799,0,4194.87878746,0,4352.51515108,0,5145.33333282,0,4206.72727231,0,4427.21212077,0,4238.15151473,0,4849.63636315,0,4502.93939349,0,42.0,42.0,?
2017-07-31 18:54:36.109670,4534.36363591,0,4245.87878745,0,3954.81818142,0,3930.0909087,0,4312.84848442,0,4970.6969692,0,4205.18181776,0,4353.54545411,0,5155.63636312,0,4210.33333291,0,4428.75757531,0,4234.54545412,0,4850.15151467,0,4493.66666622,0,42.0,42.0,?
2017-07-31 18:54:36.121061,4527.66666621,0,4240.21212079,0,3967.6969693,0,3937.30302991,0,4314.90909048,0,4948.54545405,0,4221.66666624,0,4372.60606017,0,5161.8181813,0,4198.48484806,0,4440.60606016,0,4231.96969655,0,4872.30302982,0,4492.12121167,0,42.0,42.0,?
